ID;Evento;EventoContinuo;Arq;DataTimeStamp;DataStamp;HourStamp;GPSLong;GPSLat;GPSAlt;Vel;AcelX;AcelY;AcelZ;ColectorType;VersaoHardware;VersaoSoftware;Modelo;FrequenciaAmostragem;NumeroSatelites;NumeroSatelitesVistos;ErroGPS;AcelRange;AcelResolution;LinearAcelX;LinearAcelY;LinearAcelZ;ExernalAcelX;ExernalAcelY;ExernalAcelZ;ExernalGyroscopeX;ExernalGyroscopeY;ExernalGyroscopeZ;InternalDifferenceZ;InternalDifferenceAverageZ;GeoboxTemperature;Bearing;Geobox;Light;Pitch;Roll;Yaw
162610302;0;0;162610302-20210829-15h05m35s583;1630260337308;20210829;15:05:37.309;-46.46892166666667;-23.53378;776.40;20.52;1.5609999895095825;6.578999996185303;4.913000106811523;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;1.7172;1.3676;6.2534;-4.939;-4.8171;-7.9268;-0.0279998779296875;-2.1421008110046387;23.78;207.61;CA-SAMPA-SP-BR-000159;0.0;0.8233;3.218;-5.4055
162610302;0;0;162610302-20210829-15h05m35s583;1630260337357;20210829;15:05:37.358;-46.46892166666667;-23.53378;776.40;20.52;1.5609999895095825;6.578999996185303;4.913000106811523;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;1.916;1.3292;4.7841;-31.7683;-5.6098;0.0;-0.0279998779296875;-2.1421008110046387;23.75;207.61;CA-SAMPA-SP-BR-000159;0.0;1.181;2.641;-5.3981
162610302;0;0;162610302-20210829-15h05m35s583;1630260337407;20210829;15:05:37.408;-46.46892166666667;-23.53378;776.40;20.52;1.5609999895095825;6.578999996185303;4.913000106811523;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;0.3616;0.2263;10.2531;-26.4634;-3.2927;1.5854;-0.0279998779296875;-2.1421008110046387;23.78;207.61;CA-SAMPA-SP-BR-000159;0.0;1.2686;1.8823;-5.2193
162610302;0;0;162610302-20210829-15h05m35s583;1630260337463;20210829;15:05:37.464;-46.46892166666667;-23.53378;776.40;20.52;0.9279999732971191;6.4070000648498535;4.616000175476074;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-1.5568;1.1089;5.5289;-0.9756;5.9756;-3.2927;-0.14299964904785156;-2.269920825958252;23.81;207.61;CA-SAMPA-SP-BR-000159;0.0;1.4292;-0.5972;-5.2005
162610302;0;0;162610302-20210829-15h05m35s583;1630260337509;20210829;15:05:37.510;-46.46892166666667;-23.53378;776.40;20.52;0.9279999732971191;6.4070000648498535;4.616000175476074;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.0838;0.1138;7.6221;-1.9512;10.122;1.0366;-0.14299964904785156;-2.269920825958252;23.78;207.61;CA-SAMPA-SP-BR-000159;0.0;1.2434;-0.532;-5.1314
162610302;0;0;162610302-20210829-15h05m35s583;1630260337558;20210829;15:05:37.559;-46.46892166666667;-23.53378;776.40;20.52;0.9279999732971191;6.4070000648498535;4.616000175476074;28;0.0;2.43;LM-X120;20;10;20;2.7;39.227;0.001;;;;-0.0838;0.1138;7.6221;-1.9512;10.122;1.0366;-0.14299964904785156;-2.269920825958252;23.78;207.61;CA-SAMPA-SP-BR-000159;0.0;1.2434;-0.532;-5.1314
162610302;0;0;162610302-20210829-15h05m35s583;1630260337609;20210829;15:05:37.609;-46.46894666666667;-23.53383;776.10;19.42;1.350000023841858;7.986999988555908;5.09499979019165;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;-0.3137;0.291;8.8723;17.6829;16.7073;1.1585;0.17299985885620117;-1.6065621376037598;23.78;206.65;CA-SAMPA-SP-BR-000159;0.0;0.0143;-0.4418;-5.3811
162610302;0;0;162610302-20210829-15h05m35s583;1630260337659;20210829;15:05:37.659;-46.46894666666667;-23.53383;776.10;19.42;1.350000023841858;7.986999988555908;5.09499979019165;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;1.237;0.5784;10.6758;17.0732;16.2805;4.5122;0.17299985885620117;-1.6065621376037598;23.8;206.65;CA-SAMPA-SP-BR-000159;0.0;-0.7614;0.4711;-5.5532
162610302;0;0;162610302-20210829-15h05m35s583;1630260337709;20210829;15:05:37.709;-46.46894666666667;-23.53383;776.10;19.42;1.350000023841858;7.986999988555908;5.09499979019165;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;1.237;0.5784;10.6758;17.0732;16.2805;4.5122;0.17299985885620117;-1.6065621376037598;23.8;206.65;CA-SAMPA-SP-BR-000159;0.0;-0.7614;0.4711;-5.5532
162610302;0;0;162610302-20210829-15h05m35s583;1630260337759;20210829;15:05:37.760;-46.46894666666667;-23.53383;776.10;19.42;2.5369999408721924;7.258999824523926;5.478000164031982;28;0.0;2.43;LM-X120;20;10;20;2.6;39.227;0.001;;;;-3.2932;-3.9099;19.2727;38.6585;16.4024;9.4512;-0.20099973678588867;-1.1495161056518555;23.76;206.65;CA-SAMPA-SP-BR-000159;0.0;-1.6246;1.2585;-5.7297
